userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
1	571	roadmap_epigenomics	1.15704039053321	1.0997947737698	728	30	32	662	662	241	1006	1035	1573	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E066-H3K9me3.narrowPeak	0.149282217879396	280982
1	343	roadmap_epigenomics	0.984141909792737	1.10384416145394	380	31	31	1069	1069	377	514	1383	2065	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E031-H3K9me3.narrowPeak	0.221017789620784	25266
1	244	roadmap_epigenomics	0.770490893580851	1.0628700623382	867	32	34	381	381	149	1229	896	1350	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E017-H3K9me3.narrowPeak	0.358414518716396	418568
1	719	roadmap_epigenomics	0.723644941452484	1.06835135384522	437	33	33	1040	1040	369	608	1326	1971	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E087-H3K27me3.narrowPeak	0.397741027239802	66475
1	1087	roadmap_epigenomics	0.699631433835086	1.0593104012548	587	34	35	891	891	320	826	1176	1753	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E127-H3K9me3.narrowPeak	0.419959166789656	155989
1	1109	roadmap_epigenomics	0.670614911062223	1.05602707515666	583	35	36	899	899	323	822	1180	1757	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E129-H3K9me3.narrowPeak	0.447718840165071	180247
1	901	roadmap_epigenomics	0.51032427313464	1.03497140698041	627	36	37	837	837	303	897	1136	1682	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E111-H3K27me3.narrowPeak	0.639227927220388	155817
1	1119	ucsc_features	0.48433438689386	2.19592329894213	3	37	2	1122	1122	387	2	1760	2577	UCSC Numts assembled	NA	NA	NA	NA	NA	numtSAssembled.bed	0.676778369334711	78
1	109	roadmap_epigenomics	0.4813335757348	1.02960842545161	816	38	39	494	494	190	1175	947	1404	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E006-H3K9me3.narrowPeak	0.680845068983866	248522
1	558	roadmap_epigenomics	0.480360023799308	1.02996500805373	718	39	38	683	683	253	1032	1045	1547	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E063-H3K9me3.narrowPeak	0.681746991621883	232267
1	839	roadmap_epigenomics	0.451533768944975	1.02751108073329	562	40	40	928	928	336	807	1201	1772	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E101-H3K9me3.narrowPeak	0.727199119911306	120707
1	889	roadmap_epigenomics	0.402116660692974	1.01840260015127	816	41	41	494	494	192	1182	947	1397	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E109-H3K27me3.narrowPeak	0.810383800849708	201231
1	292	roadmap_epigenomics	0.381344101137123	1.01551937001484	712	42	42	690	690	258	1032	1051	1547	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E023-H3K9me3.narrowPeak	0.849313365124281	224057
1	338	roadmap_epigenomics	0.372788628461923	1.01428424577041	682	43	43	730	730	272	989	1081	1590	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E030-H3K9me3.narrowPeak	0.864636976784562	242870
1	789	roadmap_epigenomics	0.344886494892979	1.00975523904852	663	44	44	765	765	284	964	1100	1615	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E095-H3K27me3.narrowPeak	0.920338827601166	152210
1	1062	roadmap_epigenomics	0.292354456004708	1.00034416548038	815	45	45	497	497	196	1192	948	1387	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E125-H3K9me3.narrowPeak	1	149930
1	912	roadmap_epigenomics	0.282048584247795	0.998472009125972	437	46	46	1040	1040	377	640	1326	1939	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E112-H3K9me3.narrowPeak	1	29697
1	760	roadmap_epigenomics	0.281484394196959	0.9983210051463	605	47	47	871	871	322	886	1158	1693	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E091-H3K9me3.narrowPeak	1	158209
1	1038	roadmap_epigenomics	0.273224783660731	0.996453242238941	334	48	48	1078	1078	391	490	1429	2089	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E123-H3K9me3.narrowPeak	1	22127
1	261	roadmap_epigenomics	0.219897568706855	0.985419339788052	640	49	49	812	812	303	945	1123	1634	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E019-H3K9me3.narrowPeak	1	217812
1	617	roadmap_epigenomics	0.219228991857068	0.9853949828342	672	50	50	751	751	284	992	1091	1587	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E073-H3K9me3.narrowPeak	1	139270
1	456	roadmap_epigenomics	0.217565686673508	0.983162989555626	415	51	51	1054	1054	385	615	1348	1964	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E048-H3K9me3.narrowPeak	1	50821
1	650	roadmap_epigenomics	0.207124741748642	0.982340351905023	619	52	52	852	852	319	916	1144	1663	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E078-H3K9me3.narrowPeak	1	134778
